Label;Repo;Text
Astrophisics;https://github.com/GabrielaCR/AGNfitter;agnfitter bayesian mcmc approach fit spectral energy distribution agn galaxy welcome agnfitter agnfitter algorithm implement fully bayesian mcmc method fit spectral energy distribution seds active galactic nucleus agn galaxy sub method able robustly disentangle physical process responsible emission source need catalog photometric wavelength flux error take decision wish ready see agnfitter make large library theoretical empirical semi empirical characterize nuclear host galaxy emission simultaneously consist physical emission component accretion disk torus agn heat dust stellar population cold dust star form region detail presentation test discussion agnfitter find requirement numpy version late matplotlib version late scipy astropy version late pip deps astropy acor pip acor installation installation clone github repository installation let quick test setting agnfitter def catalog setting change cat path user user agnfitter agnfitter path test setting point catalog contain catalog txt terminal agnfitter path start agnfitter multi setting agnfitter nice cat path output folder either make sure root agnfitter directory path specify full path agnfitter multi quick start task optional wish work path agnfitter path please change cat workingpath cat path costumized work path task work path configure setting create setting agnfitter create base setting agnfitter copy paste get agnfitter need modify task specify catalog format def catalog setting cat path user user agnfitter cat filename catalog txt cat filetype ascii catalog type ascii fit cat name ascii column index int source cat task construct dictionary please def filter setting filter dict zarray arange zmin zmax zinterval specify redshift range redshift array need catalog dict default include test please consider process take around minute per redshift element process might lengthy default combination photometric band leave filter bandset bandset default otherwise like specify photometric band include catalog set def filter setting filter bandset bandset setting filter spire500 false filter spire350 true assign true key correspond photometric band catalog task agnfitter agnfitter multi setting agnfitter agnfitter series general runtime option see documentation careful documentation soon available meantime note available response question ask user citation license please cite calistro rivera achieve purpose contribute research bibtex entry article 2016arxiv160605648c author calistro rivera lusso hennawi hogg title agnfitter bayesian mcmc approach fit spectral energy distribution agn journal arxiv print archiveprefix arxiv eprint keywords astrophysics astrophysics galaxy astrophysics instrumentation method astrophysics year month jun adsurl adsnote provide sao nasa astrophysics system agnfitter open source software make available mit license see license detail
Astrophisics;https://github.com/jeremysanders/spex_to_xspec;spex xspec spex xspec program generate apec format table spex spectral fit allow user load spex generate plasma xspec environment apec spex spectral fit get start spex xspec script either git clone zip github need setup spex environment set spex90 environment variable source initialisation script adjustable parameter modify top script include default filename root part xspec load apec table list temperature tabulate spex continuum energy bin ready script default temperature grid apec apec bin log space kev suggest initial small grid make sure everything full take considerable time several hour depend cpu several disk space compress output gzip xspec able read default weak line dump pseudo continuum save space output improve speed xspec control line strength happen modify variable minepsilon set none disable put line pseduo continuum note program dump lot temporary directory workdir call tmp late interpret stop program mid way need clean table xspec spex root specify top script prerequisite astropy spex test work script generate line list continuum temperature grid point ascii format spex interpret convert fit format generate line list fairly simple calculate continuum element continuaa dump high metallicity hydrogen helium continuaa subtract good numerical precision default script switch late spex plasma var calc new future improvement clean temporary incomplete read output generate avoid large temporary space usage author jeremy sander license project license mit license see license txt license txt detail
Astrophisics;https://github.com/IftachSadeh/ANNZ;annz introduction annz regression classification technique estimation single value photo regression problem solution pdfs addition suitable classification problem star galaxy classification annz tmva base current version completely new original annz package different configuration regression problem photometric redshift estimation refer single regression randomize regression bin classification addition possible annz single classification randomize classification mode general classification problem algorithm describe dedicate sadeh pasp volume number terminology ann artificial neural bdt boost decision tree knn near neighbor mlm machine method may refer ann bdt algorithm available tmva spec spectroscopic redshift true redshift target regression photo derive redshift value mlm estimator mode operation single regression classification simple configuration annz single regression classification perform mlms available tmva may ann bdt generally achieve best performance therefore automate configuration option generation part default setup annz randomize regression ensemble regression method automatically generate randomize mlms differ several way include set unique random seed initialization well change configuration parameter give algorithm number hide layer ann set input parameter complete optimization take place stage distribution photo solution galaxy derive selection procedure apply ensemble answer choose subset method achieve optimal performance select mlms fold respective uncertainty estimate derive knn uncertainty estimator see oyaizu set pdf candidate generate candidate construct different set relative weight associate various mlm component final product best solution randomize mlms full bin pdf weight weight average pdf also correspond uncertainty estimator detail bin classification annz may also bin classification mode employ algorithm similar gerdes first step calculation involve divide redshift range input sample many small classification bin within redshift bound give bin signal sample define collection galaxy spec within bin similarly background sample include galaxy spec outside confine bin algorithm proceed different classification mlm redshift bin output method give bin translate probability galaxy redshift fall inside bin distribution probability bin normalize unity account possible vary bin width stand photo pdf galaxy final product full bin pdf weight average pdf together correspond uncertainty estimator bin classification generally require large compare randomize regression part spec distribution need enough object randomize classification randomize classification may general classification problem case ensemble mlms randomize randomize regression optimization stage include calculation separation parameter signal background distribution produce rank solution rank solution may include final product classification uncertainty may additionally compute installation requirement high gcc high root high need root root available root development test late root version also compatible please report issue installation instruction notice pre compile version available common operate system annz follow let assume work directory home work annz first make personal copy script directory root require definition environmental variable rootsys set directory root instal library path include path rootsys lib define session possible set roothome variable script commonimports instead would otherwise define rootsys library path session set script commonimports also recommend add installation directory pythonpath system variable may need recognize sub directory package structure script import script helperfuncs import statement clean annz possible script annz script describe follow instance also automatically first time script annz script compilation directory lib detect force complete may either safely delete lib directory quickstart guide various script include comment different variable user need set operational mode quickstart dedicate script well advance script latter include job option well detail documentation follow please follow respective step generation optimization verification evaluation sequence instance single regression single regression geninputtrees convert input ascii root ttrees late process annz plot also create correspond distribution input parameter perform single mlm optimize verify successful create performance plot evaluate evaluate input mlm regression target detect part evaluate performance plot create well randomize regression geninputtrees convert input ascii root ttrees late process annz plot also create correspond distribution input parameter perform multiple mlms different configuration type mlm algorithm parameter choice input parameter set optimize mlms rank different solution performance metric bias scatter outlier fraction generate pdf solution distribution mlm solution convolute correspond error estimate performance plot also create evaluate evaluate input derive estimator best mlm pdf average weight pdf solution regression target detect part evaluate performance plot create well bin classification geninputtrees convert input ascii root ttrees late process annz plot also create correspond distribution input parameter perform mlm classification bin bin multiple mlm candidate different configuration type mlm algorithm parameter choice input parameter set candidate best performance high separation classification signal background keep verify verification classification bin correspond mlm self consistent performance plot also create evaluate evaluate input derive estimator pdf average pdf solution regression target detect part evaluate performance plot create well single classification geninputtrees convert input ascii root ttrees late process annz plot also create correspond distribution input parameter perform single mlm optimize verify successful create performance plot evaluate evaluate input mlm randomize classification geninputtrees convert input ascii root ttrees late process annz plot also create correspond distribution input parameter perform multiple mlms different configuration type mlm algorithm parameter choice input parameter set optimize mlms rank different solution separation parameter classification signal background performance plot also create evaluate evaluate input select mlms rank list estimator additional option advance addition script describe script also include advance illustrate sophisticate way annz may exactly like description instance randomize regression global option generalsettings script generalsettings script include follow function generalsettings set additional option script operational mode optimization etc addition give option define mymain mymain src mymain cpp may genrndopts set specific randomization option mlm general submission job variable usermlmopts hold mlm setting leave empty either ann bdt generate randomization procedure define annz generateoptsmlm src annz cpp see script annz rndreg advance mlm algorithm option syntax define mlm option explain tmva tmva chapter tmva method may specify user glob annz usermlmopts variable requirement define nominally tmva annz mlm internal variable annz specify type mlm request user follow list available mlm algorithm cut rectangular cut optimization likelihood projective likelihood estimator pde approach pders multidimensional likelihood estimator pde range search approach pdefoam likelihood estimator self adapt phase space bin knn near neighbor hmatrix matrix discriminant fisher fisher discriminants linear discriminant analysis linear discriminant analysis fda function discriminant analysis ann artificial neural nonlinear discriminant analysis mlp neural recommend type neural also available clermont ferrand neural cfmlpann original root neural tmlpann svm support vector machine bdt boost decision regression tree rulefit predictive via rule ensemble couple instance define bdt decision tree adaboost adaptive boost algorithm similarly ann hide layer neuron number input parameter neuron type tanh method broyden fletcher goldfarb shannon bfgs method see advance script additional detail definition input sample machine method require input sample process first sample explicitly process refer sample second sometimes call validation sample sometimes test sample evaluate mlm step refer sample sample property independent collection object terminology validation test always consistent author refer third independent sample object check performance mlm complete third sample may refer validation test sample thus create potential confusion regard purpose software package distinction validation test relevant define sample check performance step process user may evaluation stage optimization verification complete order derive solution sample object user may define test sample way see script annz rndreg advance detail automatic split set list input inasciifiles splittype specify method split sample allow value latter serial block random split set list input splittypetrain list input test splittypetest show ascii input however may also root input see script annz rndreg advance instance may define separate input correspond root tree name notice case define splittypetrain must contain root tree define intreenametrain splittypetest intreenametest since tree name test different may separate tree single input test definition signal background object single randomize classification signal background object may define least pair variable either usercuts sig usercuts bck inpfiles sig inpfiles bck alternatively also possible latter tandem exist parameter input variable type define logical expression entire input signal background object combination variable input selection together additional cut bias correction regression bias correction option regression mlms apply stage pdfs apply optimization verification phase former may single randomize regression latter single randomize regression bin classification mlm correction may turn set glob annz dobiascormlm pdf correction glob annz dobiascorpdf relevant job option give script annz rndreg advance mlm bias correction follow nominal mlm second bias mlm follow let assume single mlm script annz singlereg quick singleregression script annz rndreg quick randomregression trainindex output regression estimator designate annz setting bias mlm define biascormlmopt parameter syntax usermlmopts input bias mlm nominal also possible add output nominal mlm input instance nominal mlm glob annz inputvariables mag mag mag bias mlm either mag mag mag mag mag mag annz input regression target bias mlm difference target value regression estimator nominal mlm target nominal may glob annz ztrg case regression target bias mlm would annz bias correction evaluate object difference nominal mlm estimator estimator bias correction mlm object bias estimator mlm nominal mlm bias apply internally user therefore get bias estimator output output replace nominal mlm solution designation designation annz output regression therefore refer bias estimator mlm bias correction must enable randomize regression possible subset mlms change value glob annz dobiascormlm loop simple mlm structure avoid slow evaluation instance glob annz biascormlmopt annz mlm bdt ntrees glob annz biascormlmopt annz mlm ann hiddenlayers vartransform trainingmethod bfgs ncycles useregulator true reasonable baseline choice significant overhead bdts recommend usually fast follow derivation bias mlm simple kolmogorov smirnov test perform compare performance nominal mlm bias mlm bias correction procedure degrade performance reject nominal mlm estimator instead pdf bias correction bias correction pdfs may chain mlm bias correction pdf correction compute part optimization verification phase need define correction apply simplify unfold regression solution regard target calculate correlation bin pdf target value position bin correlation compute object sample average per bin correlation may derive entire sample correction apply evaluate pdf weight bin pdf accord average estimate value regression target procedure equivalent multiply pdf bin bin relation derive regression estimator photo target value true redshift derive sample independent derivation knn error estimate option generate error estimation knn method general input evaluate need create annz estimate photo type regression problem external software annz derive error long provide correspond reference specific reference must include true value evaluate object well list variable knn search error compute find near neighbour evaluate object compute distribution error define give object err eval value true value final error derive width distribution err annz provide symmetric error error estimate negative positive direction towards low high value regression variable see script annz rndreg knnerr complete script illustration follow job option define evaluate variable respective true value case myphotoz photo estimator true redshift reference may include follow variable rest variable besides myphotoz auxiliary variable knn error conduct functional combination auxiliary variable evaluate derive knn error include follow parameter least evaluate must include parameter list glob annz knnvars onlyknnerr need include either myphotoz also allow include variable copy output catalogue glob annz addoutputvars output catalogue store output test knnerr onlyknnerr eval annz onlyknnerr csv contain variable myphotoz err myphotoz errn myphotoz errp well request observer variable original myphotoz err symmetric error estimate myphotoz myphotoz errn myphotoz errp estimate error negative positive direction respectively fit format support nominal input output annz format ascii order avoid additional dependency fit format support incorporate directly annz instead function fitstoascii asciitofits available script fitsfunc require package astropy may create ascii format accept annz fit input vise versa give script annz fit quick batch farm advisable annz batch farm especially phase may give script annz qsub please note serve guideline probably customize particular cluster pipeline integration nominally input annz ingest source ascii root evaluation also option call annz object object basis directly wrapper class define annz full give script annz evalwrapper schematically step wrapper follow setup wrapper class user option would nominal evaluation add dedicate list input parameter define invar syntax inasciivars parameter call evaluation function wrapper provide value predefined set input output dict contain evaluation call cleanup function wrapper graceful release resource step initialize may take bite time mlm estimator root tree load side startup step evaluate quick may call little overhead integrate part loop wrapper object remain valid throughout life cycle pipeline order keep resource book annz implement thread lock allow multiple instance concurrently different type estimator different input output annz randomize regression pdf may generate derive choose weight mlms compatible target value regression ztrg determine cumulative pdf distribution nominally cumulative distribution base truth ztrg derive simple random walk alg denote pdf output prior annz derivation pdfs first also base ztrg second best mlm deprecate pdfs guarantee support future may currently still generate set glob annz addoldstylepdfs true glob annz npdfs respectively denote pdf pdf output metric derive various pdfs describe great detail define follow name tag annz best annz best best mlm solution solution achieve best combination performance metric bias scatter outlier fraction annz mlm average annz mlm avg weight average mlms include first pdf general pdf compose set relative weight various mlms convolve mlm solution correspond uncertainty estimator context weight mean pdf weight mlms convolve uncertainty estimator essence solution correspond average solution mlms non pdf weight subset mlms good performance metric annz pdf average annz pdf avg average first pdf full weight set mlms convolve uncertainty estimator annz pdf maximum annz pdf max maximal value peak first pdf annz pdf pdf full pdf solution annz mlm avg annz pdf avg annz pdf max pdf correspond estimator second pdf optimization follow product produce optimization script annz rndreg quick output test randreg quick regres optim eval annz randomreg csv ascii derive estimator output test randreg quick regres optim eval plot directory root script picture performance plot picture format define printplotextension script generalsettings first line output ascii contain list column name output ascii optimization evaluation include regression target best mlm estimator average weight weight pdf full pdf solution format may include pattern vartype varname correspond variable type variable name vartype variable float point number list possible type give advance script dogeninputtrees condition script annz rndreg quick regression target annz best best mlm estimator annz best err annz best wgt correspond error estimation weight latter annz pdf full pdf solution first pdf entry per pdf bin annz pdf avg err uncertainty estimator pdf solution calculate width pdf annz pdf avg wgt correspond weight similar solution also define second pdf way define pdf bin pdf define within npdfbins equal width bin minvalz maxvalz minimal maximal define value regression target npdfbins minvalz maxvalz variable mandatory setting annz define script specific set bin arbitrary width may define set variable userpdfbins case npdfbins ignore constrain first last bin edge within range define minvalz maxvalz possible add variable input ascii output instance keep track object control set add band magnitude error band magnitude output ascii performance different estimator also plot function add variable evaluation directory output test randreg quick regres eval script annz rndreg quick contain output ascii root tree respectively annz randomreg csv annz tree randomreg root similar format describe addition mention variable parameter intrainflag include output provide user set see script annz rndreg advance script annz rndreg weight output indicate evaluate object compatible correspond object compatibility estimate compare density object vicinity evaluate object evaluate object belong area parameter space represent get intrainflag case output probably unreliable calculation perform knn approach similar algorithm usewgtknn calculation possible generate either binary flag intrainflag get float point value range binary decision base maxrelratioinref intrain parameter latter represent threshold relative density object sample area evaluate object default maxrelratioinref intrain case user expect study distribution intrainflag parameter decide appropriate cut value quality criterion user set maxrelratioinref intrain equivalent choose cut parameter advance case quality flag binary object intrainflag maxrelratioinref intrain get flag round rest get recommend first generate float point estimate intrainflag study distribution could decide discard object low value intrainflag base bias scatter increase intrainflag decrease proper cut value maxrelratioinref intrain determine intrainflag may set produce binary decision single regression output single regression similar randomize regression case best mlm actually mlm pdf solution create instance script annz singlereg quick performance plot find output test singlereg quick regres optim eval plot output ascii would find output test singlereg quick regres optim eval annz singlereg csv latter would nominally include variable case correspond regression target mlm solution correspond error weight estimate bin classification output bin classification similar randomize regression case individual mlm solution pdf instance script annz bincls quick performance plot find output test bincls quick bincls verif eval plot output ascii would find output test bincls quick bincls verif eval annz binnedcls csv single randomize classification output classifier classification probability define within nominal ascii output content output test randcls quick clasif eval annz randomcls csv script annz rndcls quick would correspond best mlm classifier relevant object weight rank determine separation parameter case best solution find mlm index besides best mlm possible also output solution rank mlm mlmstostore variable provide script annz rndcls advance variable input may add output addoutputvars variable explain possible also generate uncertainty estimator classification base knn error estimation method propagate uncertainty input parameter mlm experimental feature annz may define good cut classification probability improve completeness purity classifier generate classification uncertainty see script annz rndcls advance set performance plot regression performance plot create optimization validation possibly also evaluation plot take account weight userweights metricplots set numerical logical expression allow let assume set follow evaluation would object magerr magerr include plot weight object magerr time weight compare object magerr weight thus derive also include output evaluation part output test singlereg quick regres optim eval annz singlereg csv single regression correspond variable weight name annz best wgt single regression wgt variable mlms pdfs content userweights metricplots include mathematical expression variable define inasciivars correspond evaluate sample addition may intrainflag parameter weight user choose generate part pipeline optimization validation userweights userweights valid weight expression also include default assume define addition knn weight usewgtknn set also automatically take account combination addition userweights metricplots regression target detect part evaluate plot create find output test randreg quick regres eval plot useful instance want easily check performance test plot also include dependence performance add variable evaluate instance set glob annz addoutputvars mag dependence bias scatter etc mag plot particularly useful ass dependence performance intrainflag parameter order decide cut value latter interpretation estimator weight weight different estimator mention annz wgt annz best wgt annz mlm avg wgt etc serve purpose numerical weight numerical value weight compose weight definition provide user userweights userweights valid variable combine reference weight add usewgtknn see advance script binary cut object pas cut end weight trivial cut object value regression target ztrg minvalz ztrg maxvalz cut may also define usercuts usercuts valid variable see advance script note instance let assume userweights userweights valid usercuts usercuts valid set usewgtknn true case weight variable annz best wgt would correspond exactly reference correction factor store output test randreg advance rootin annz knn wannz tree valid csv naturally hold validation general evaluation sample weight variable annz best wgt would derive userweights userweights valid usercuts usercuts valid alone estimator weight nothing pdf weight discus object weight represent per object number derive overall property object even depend variable part instance may limit impact object high uncertainty band magnitude cut variable usercuts usercuts valid binary sense define condition object accept validation hand weight variable userweights userweights valid serve either cut weight weight equivalent cut effectively exclude object therefore possible compose weight expression boolean component magerr numerically equivalent principle therefore everything userweights userweights valid however due performance consideration recommend usercuts usercuts valid well define rejection criterion weight variable everything else plot provide follow optimization verification take account respective weight different estimator general comment annz compile check definition rootsys library path value annz print compilation start mac user may need xcode command line tool compile root geninputtrees phase list input parameter specify correspond makeup input ascii column input register note mlm necessarily need correspond set parameter fact combination input parameter include mathematical expression latter may constraint regression problem regression target correspond exactly input parameter see various script detail set input parameter non detection magnitude usually indicate set magnitude map magnitude limit different band avoid evaluate nonsensical numerical value also require special pre process input condition set fly evaluation stag phase may multiple time order make sure mlms complete successfully default mlm detect output directory annz overwrite order force may delete directory particular mlm instance script annz rndreg quick might output test randreg quick regres annz alternatively possible force retrain set relevant script flag single regression single classification require optimization phase despite fact mlm generate please make sure evaluation randomize regression randomize classification successfully mlms mlms fail ignore optimization evaluation may still take place bin classification mlms must present define give classification bin therefore mlm fail bin classification optimization evaluation fail mlm error estimate nominally derive knn uncertainty estimator however possible directly propagate input variable uncertainty uncertainty mlm simplify manner annz getregclserrinp src annz err cpp assume input variable error gaussian uncorrelated please see documentation function detail description important note choice propagate input variable uncertainty instead knn method must make phase mlm set inputvarerrors parameter see script annz rndreg advance set different value optimization verification evaluation affect possible annz generate object weight base reference weight generate part geninputtrees phase usewgtknn option optimization also calculate evaluation add part per object weight include output evaluation feature useful target evaluation different distribution input parameter compare instance photo derivation possible spectroscopic sample different color distribution compare target photometric sample derive weight case calculate ratio number object give color box reference sample compare sample procedure implement catformat addwgtknntotree src catformat wgtknn cpp detail explanation also give see script annz rndreg advance script script annz rndreg weight possible generate weight base knn method usewgtknn intrainflag quality flag without evaluate mlms machine photo need instead script may simple generate weight conversely derive intrainflag quality flag give evaluate sample respect specific reference sample former store output test randreg weight rootin annz knn wannz tree valid csv latter output test randreg weight intrainflag intrainflagannz tree wgttree csv knn error weight quality flag calculation nominally perform rescale variable distribution input variable map linear transformation range distance input parameter space bias scale unit different parameter possible prevent rescalling set follow flag false dowidthrescale errknn dowidthrescale wgtknn dowidthrescale intrain respectively relate knn error calculation reference reweighting quality flag possible optimize mlms specific cut weight base mathematical expression variable define input limit variable relevant variable usercuts usercuts valid userweights userweights valid see advance script syntax math expression define root convention see acceptable expression may instance include follow ridiculous choice note variable define inputvariables include expression contain integer float point variable however cut weight variable possible also string variable instance let assume inasciivars include variable field give name field galaxy validation datasets may set cut weight form field field validation weight galaxy field time weight compare galaxy field etc rule also apply weight cut option knn weight method cutinp wgtknn cutref wgtknn weightref wgtknn weightinp wgtknn correspond variable evaluation compatibility test intrainflag parameter cutinp intrain cutref intrain weightref intrain weightinp intrain weight compatibility test variable give script annz rndreg advance default output evaluation write subdirectory name eval output directory output may output test randreg quick regres eval annz randomreg csv possible set evaldirpostfix variable order change instance set produce output output test randreg quick regres eval cat0 annz randomreg csv may order evaluation multiple input simultaneously without overwrite previous several parameter tune pdfs randomize regression couple principle optimwithscaledbias may set prefer criterion optimize best mlm pdfs default false bias delta zreg ztrg optimization zreg estimate mlm pdf ztrg true target value set true scale bias deltascaled delta ztrg instead case also correspond scatter outlier fraction derive distribution deltascaled optimcondreg may set prefer criterion optimize best mlm pdfs option bias sig68 fracsig68 respectively stand prioritize minimization absolute value bias scatter bias distribution correspond outlier fraction glob annz optimwithscaledbias true option optimcondreg change scale bias deltascaled instead bias optimwithmad set true calculate optimize best mlm pdfs mad median absolute deviation instead 68th percentile bias distribution default annz optimwithmad false max sigma68 pdf max bias pdf max frac68 pdf may set put threshold maximal value scatter max sigma68 pdf bias max bias pdf outlier fraction max frac68 pdf mlm may include pdf instance set insure mlm scatter high include pdf minpdfweight may set minimal weight mlm pdf instance set insure mlm least relative significance pdf case mlms pdf option deprecate pdfs remove future max optimobj pdf may limit number object sample part random walk alg derive pdf set optimization stage take long noptimloops may change maximal number step take random walk alg derive pdf note random walk alg likely end noptimloops step case happen pre set number step solution improve domulticls multiclass option bin classification multiple background sample simultaneously signal mean classification bin act independent sample multiclass option compatible mlm algorithm bdt ann fda pdefoam bdt gradient boost decision tree available may set boosttype grad boosttype bag boosttype adaboost part usermlmopts option default progress bar draw write output log progress bar important avoid cause size log become large either add isbatch script set generalsettings elsewhere possible root input instead ascii input case splittypetrain splittypetest inasciifiles inasciifiles wgtknn variable way ascii input addition specify name tree inside root latter variable intreename nominal set intreename wgtknn inasciifiles wgtknn variable give script annz rndreg advance slow hang evaluation large number mlms complex mlm structure large bdts possible evaluation become slow may happen much memory require load different estimator case hang evaluation may try set ndivevalloops variable split evaluation phase step first sub sample ensemble mlms evaluate object entire evaluate reprocess nominal evaluation mode internal mechanism transparent user ndivs ensemble mlms split sub sample high value ndivs allow may incur compute overhead nominally glob annz ndivevalloops evaluation split overhead avoid output annz include escape sequence color avoid set correspond usecoutcol variable include commoninclude hpp false recompile generate class documentation script store input validation evaluation regression photoz derive latter include spectroscopic take baryon oscillation spectroscopic survey bos classification sgseparation derive sloan digital sky survey follow procedure vasconcellos please also see license annz gnu general public license give license txt available
Astrophisics;https://github.com/toshiyan/cmblensplus;analysis tool map compute high order statistic package contain wrapper reconstruct lensing potential cosmic refrimgence patchy reionization cosmic microwave background anisotropy cmb full flat sky package also include module delensing spectrum calculation instal library nersc straightforward installation easy way entire package shellscript find module inside wrap note compile follow fortran public software locate inside f90 pub fftw cfitsio healpix lapack95 lenspix fortran cod create wrapper document reference please follow link detail module reference module follow curve sky module lensing reconstruction delensing develop namikawa nagata jcap cosmic birefringence develop namikawa prd patchy reionization develop namikawa prd lensing spectrum develop namikawa prd flat sky module lensing reconstruction delensing develop namikawa prd cosmic birefringence develop namikawa prd package package contain main module base fourtran source basic basic routine analytic calculation delensed mode spectrum lensing bispectrum curvedsky analysis package measure lensing birefringence patchy tau bias harden bispectrum delensing analytic reconstruction normalization flatsky curvedsky flatsky analysis additional simple sctipts store inside several script demonstration utils script compute noise biase rdn0 diagonal rdn0 etc find cod inside directory acknowledgement library software follow public cod fftw healpix lapack cfitsio lenspix contact namikawa slac stanford edu
Astrophisics;https://github.com/jan-rybizki/Galaxia_wrap;galaxia wrap script tutorial notebook create manipulate galaxia mock catalogue galaxia galaxia software create mock stellar catalogue plug body simulation another notebook galaxy galaxia old besancon populate star accordingly padova isochrone add extinction come extension schlegel map prerequisits galaxia gedr3mock update galaxia version follow instruction also ebf distribution via create first mock catalogue need time legacy gdr2mock start notebook dive notebook show create magnitude limit catalogue input body create mock observation application create cmd many ssp flat sfr look age distribution rgb star extend stellar tracer population useful top produce mock chempy abundance track age sample explain repository setup gaia sprint meanwhile produce mock gdr2 catalogue base galaxia software please cite gedr3mock new add order able reproduce adapt gedr3mock test linux system experience problem feel free contact resource get everything follow might prove useful want reproduce order produce gedr3mock galaxia version interplay new repository find hard cod line besancon galaxia cpp line change hand place put galaxia recompile main galaxia directory type make console executable galaxia update please also make sure gedr3mock version population parameter bgm update ebf source folder contain wrong parameter find mock cluster parameter inspect raw isochrone find reduce isochrone find isochrone array extinction array parsec index extinction curve application find extinction cube find visibility query contra sensitivity reduction routine find reference please cite gedr3mock gedr3mock tool repository please cite gedr3mock presentation gedr3mock give mpia happy give talk upon request answer question software catalog
Astrophisics;https://github.com/MehrnooshTahani/MappingBLOS_MolecularClouds;blosmapping description map line sight component magnetic field associate molecular cloud faraday rotation measure describe tahani tahani a100 doi url get start requirement minimum version follow package must instal adjusttext configuration class folder include class include import author contributor originially write mehrnoosh tahani write university calgary update dominion radio astrophysical observatory national research council canada update jennifer glover undergraduate student national research council canada dominion radio astrophysical observatory university victoria update john ming ngo undergraduate student national research council canada dominion radio astrophysical observatory university calgary output chemical evolution chemical evolution provide abundance extinction column density version output chemical evolution develop rene plume university clagary
Astrophisics;https://github.com/mikegrudic/MakeCloud;makecloud require follow package numpy scipy h5py docopt want glassy initial condition need point script via glass path option default generate turbulent velocity field fly store somewhere ffts next specify path get store via turb path option usage makecloud instruction want solar mass cloud radius 100pc resolve gas cell would makecloud 1e6
Astrophisics;https://github.com/radiocosmology/draco;draco pipeline analysis simulation drift scan radio draco set block design analysis transit radio mode formalism see detail part analysis simulation pipeline though remain telescope agnostic simulate time stream map sky mode formalism add gain fluctuation correctly correlate instrumental noise wishart distribute perform various cut make map sky mode formalism key step radio analysis notably rfi flag calibration specific chime leave generic version produce depend various relate package telescope generate computationally intensive product require simulation analysis simulate radio sky provide infrastructure package also depend usual suspect numpy scipy healpy h5py skyfield draco instal pip usual way package setup script full documentation draco
Astrophisics;https://github.com/esplint/IRACpm;iracpm iracpm package apply order distortion correction irac astrometric spitzer space telescope include function measure apparent proper motion different epoch instruction installation package devtools library devtools github esplint iracpm basic work flow read contain output spitzer science center apex single frame module form mopex read measure image central world coordinate rotation solver solver2 solver3 solver4 calculate average coordinate star interest calc ch12 repeat epoch mucalc measure apparent proper motion accurate relative astrometry want without proper motion follow step datasets output solver cd1 read data1 input mucalc epochs3 measure distortion correction contain time vary scale factor either estimate measure coor calc convert pixel coordinate dec distortion correction pars1 pixel bias corrector pix1 image central coordinate rotation explicitly indicate calculation channel first calculation measure scale factor second coor calc estimate scale factor time observation indicate data1 difference calculation miliarcseconds cd1 pix1 pars1 data1 option digit measure scale factor coor calc pix1 pars1 estimate scale factor hmjd coor calc pix1 pars1 data1
Astrophisics;https://github.com/telegraphic/pygsm;archive deprecate please pygsm note gsm2016 method beta pygsm interface global sky gsm2008 oliveira costa recently zheng gsm2016 gsms sky map healpix format diffuse galactic radio emission mhz ghz gsm2008 mhz thz gsm2016 wrapper original base equivalent provide useful api additional feature advantage healpy integration image gsm2008 gsm2016 class provide design api function name usage instead original ascii dat contain principal component analysis pca gsm2008 store hdf5 quickly read memory take space boot similarly gsm2016 convert hdf5 quickstart first thing make sure get dependency clone directory git clone need git instal get via wget wget gsm2016 component wget gsm component host may setup get quick feel pygsm look gsm2008 quickstart new gsm2016 quickstart difference gsm main gsm2008 website gsm basic fortran read write value ascii command line interface input want ancient computer nothing fortran instal gsm way contrast pygsm leverage lot package stuff efficiently view sky healpy image write sky healpix fit believe much fast look quickstart get feel pygsm output gsm pygsm identical moment cubic spline interpolation differ value differ much percent interpolation gsm open source license numerical implement could probably come equivalent infringe nevertheless underlie pca identical test check output indeed comparable difference zheng github repo pygsm provide class globalskymodel2016 gsmobserver2016 instantiate provide method programatically generate sky zheng github repo simple low dependency command line tool look gsm2016 quickstart get feel pygsm package large package size dominate pca healpix map million point compress hdf5 lzf actually small dat come original gsm tar next big thing test output compare precomputed output gsm package also include zheng another need h5py h5py require read pca store hdf5 read hdf5 incredibly efficient compression transparent end user mean eyeball vim text editor try million point science wrong anyway reference pca contain original gsm2008 publish also available gsm2016 available pygsm ascl net license pygsm license mit license underlie pca zheng license mit also see
